connector,exchange_symbol,trading_pair,base_asset,quote_asset,is_active,status_detail,permissions_spot,last_price,quote_volume_24h,volume_base_24h,bid_price,bid_quantity,ask_price,ask_quantity,spread_bps,top_of_book_quote,price_tick_estimate,amount_step_estimate,min_order_size_base_estimate,min_notional_quote_estimate,maker_fee_estimate,taker_fee_estimate,rule_estimate_source,raw_trade_side_type,book_crossed,coarse_volume_rank,coarse_spread_rank,coarse_top_rank,coarse_score
mexc,TRXUSDT,TRX-USDT,TRX,USDT,True,1,True,0.3071,10829159.1835,35193782.99,0.3069,138516.12,0.307,139356.1,3.2578595862514734,42510.597228,0.0001,1.0,1.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9900891972249752,0.9578790882061446,0.998017839444995,98.36223984142717
mexc,WLFIUSDT,WLFI-USDT,WLFI,USDT,True,1,True,0.10419,5661378.72066,56732386.15,0.10418,52689.76,0.1042,13161.64,1.919570016316933,1371.442888,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9821605550049554,0.9732408325074331,0.9866204162537165,98.08225966303272
mexc,XUSDUSDT,XUSD-USDT,XUSD,USDT,True,1,True,1.0003,2167728.7361,2167931.74,1.0003,16019.85,1.0004,15037.0,0.9996501224570298,15043.014799999999,0.0001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9682854311199207,0.9925668979187314,0.9975222993062438,98.02031714568881
mexc,UNIUSDT,UNI-USDT,UNI,USDT,True,1,True,3.584,6539139.867,1831748.82,3.582,379.24,3.583,297.13,2.791346824843919,1064.61679,0.001,0.001,0.001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.985629335976214,0.9643211100099108,0.9816650148662042,97.95094152626363
mexc,ADAUSDT,ADA-USDT,ADA,USDT,True,1,True,0.2616,19778777.4215,76557702.12,0.2616,1875.2,0.2617,128120.93,3.821899484043149,490.55232,0.0001,0.1,0.1,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9940535183349851,0.9494549058473737,0.9658077304261645,97.72547076313182
mexc,BTCUSDT,BTC-USDT,BTC,USDT,True,1,True,70768.76,1070586202.51,15352.8134223,70767.9,0.00166127,70767.91,0.06791286,0.0014130699515992773,117.56458923299999,0.01,1e-06,1e-06,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,1.0,0.9995044598612488,0.8830525272547076,97.64866204162537
mexc,TRUMPUSDT,TRUMP-USDT,TRUMP,USDT,True,1,True,3.281,3883930.882,1195416.35,3.281,398.07,3.282,179.65,3.047386865762273,589.6113,0.001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9796828543111992,0.9608523290386521,0.9717542120911794,97.33894945490584
mexc,XLMUSDT,XLM-USDT,XLM,USDT,True,1,True,0.1663,5333378.5169,32940593.83,0.1661,28763.6,0.1662,16100.91,6.018657839301174,2675.9712419999996,0.0001,0.1,0.1,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.981169474727453,0.9127849355797819,0.9930624380574826,96.64519326065411
mexc,WLDUSDT,WLD-USDT,WLD,USDT,True,1,True,0.3254,5666959.4615,17892420.59,0.325,563.84,0.3251,4761.36,3.0764497769570527,183.24800000000002,0.0001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9826560951437067,0.9598612487611496,0.9226957383548068,96.49653121902875
mexc,BCHUSDT,BCH-USDT,BCH,USDT,True,1,True,476.2,6385640.8,13433.76161,476.1,0.306,476.2,3.5433,2.1001785151730736,145.6866,0.1,0.001,0.001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9851337958374629,0.9712586719524281,0.8999008919722498,96.46184340931616
mexc,WXTUSDT,WXT-USDT,WXT,USDT,True,1,True,0.021218,1987846.631763,95169970.98,0.021215,71107.0,0.021223,50809.0,3.7702059474987473,1078.319407,1e-06,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9643211100099108,0.9504459861248761,0.9826560951437067,96.45193260654115
mexc,ICPUSDT,ICP-USDT,ICP,USDT,True,1,True,2.405,2788691.74,1164728.68,2.404,151.66,2.405,239.19,4.158868787689292,364.59063999999995,0.001,0.0001,0.0001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9747274529236868,0.9444995044598612,0.958374628344896,96.38999008919723
mexc,DOTUSDT,DOT-USDT,DOT,USDT,True,1,True,1.42,5723116.921,3961038.25,1.419,3648.98,1.42,4570.3,7.04473406128841,5177.90262,0.001,0.001,0.001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9831516352824579,0.8949454905847374,0.9955401387512388,96.35777998017838
mexc,MXUSDT,MX-USDT,MX,USDT,True,1,True,1.7919,3319804.2025,1852685.97,1.7919,2160.41,1.792,64.92,0.558051284913022,116.33664,0.0001,0.01,0.01,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.977205153617443,0.9955401387512388,0.8825569871159564,96.28592666005946
mexc,PUMPUSDT,PUMP-USDT,PUMP,USDT,True,1,True,0.001809,2458543.688259,1359580876.78,0.001808,755729.6,0.001809,2329639.79,5.529444290849504,1366.3591167999998,1e-06,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9712586719524281,0.9207135777998018,0.9861248761149654,96.15956392467791
mexc,HYPEUSDT,HYPE-USDT,HYPE,USDT,True,1,True,37.25,17501913.1,460628.66,37.23,4.79,37.25,5.42,5.370569280344556,178.33169999999998,0.01,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9930624380574826,0.923191278493558,0.9197224975222993,96.0926660059465
mexc,AVAXUSDT,AVAX-USDT,AVAX,USDT,True,1,True,9.529,14008438.068,1491598.12,9.525,9.55,9.526,30.09,1.0498136580751096,90.96375,0.001,0.0001,0.0001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9915758176412289,0.9866204162537165,0.8429137760158573,96.06045589692765
mexc,USDFUSDT,USDF-USDT,USDF,USDT,True,1,True,0.9984,788296.712,789712.28,0.9984,5430.3,0.9985,3295.76,1.0015524062306576,3290.8163600000003,0.0001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9360753221010902,0.9881070366699702,0.9935579781962339,96.0579781962339
mexc,ASTERUSDT,ASTER-USDT,ASTER,USDT,True,1,True,0.6633,3080554.3914,4623455.87,0.6631,717.52,0.6635,1236.9,6.030453791647157,475.787512,0.0001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9762140733399405,0.9122893954410307,0.9643211100099108,95.78543111992072
mexc,DASHUSDT,DASH-USDT,DASH,USDT,True,1,True,34.38,3536887.42,104746.619033,34.35,18.4848,34.37,8.8944,5.82072176949826,305.70052799999996,0.01,0.001,0.001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9777006937561943,0.9157581764122894,0.9514370664023786,95.69623389494551
mexc,SHIBUSDT,SHIB-USDT,SHIB,USDT,True,1,True,6.111e-06,4757453.428670303,793106081111.0,6.105e-06,109596567.0,6.11e-06,130943612.0,8.186655751125587,669.087041535,1e-09,10000.0,10000.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9806739345887017,0.875619425173439,0.9757185332011893,95.34192269573836
mexc,TONUSDT,TON-USDT,TON,USDT,True,1,True,1.319,2616701.327,2033629.28,1.318,986.86,1.319,9203.11,7.584376185057944,1300.68148,0.001,0.001,0.001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9732408325074331,0.8840436075322101,0.9851337958374629,95.33201189296334
mexc,ATOMUSDT,ATOM-USDT,ATOM,USDT,True,1,True,1.784,1607996.047,901482.65,1.783,262.37,1.784,567.38,5.6069526212509775,467.80571,0.001,0.001,0.001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9618434093161546,0.9202180376610506,0.9638255698711595,95.18334985133797
mexc,WBTCUSDT,WBTC-USDT,WBTC,USDT,True,1,True,70617.41,1989448.34,28.48333672,70614.51,0.00138655,70616.63,0.00242337,0.3002170767735635,97.9105488405,0.01,1e-05,1e-05,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.964816650148662,0.9970267591674926,0.8592666005946482,95.1759167492567
mexc,INJUSDT,INJ-USDT,INJ,USDT,True,1,True,3.081,1233662.145,407048.25,3.079,68.82,3.08,262.55,3.247280402662412,211.89677999999998,0.001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9539147670961348,0.958374628344896,0.9311199207135779,95.04707631318136
mexc,ENAUSDT,ENA-USDT,ENA,USDT,True,1,True,0.09367,7394267.66091,77526040.11,0.09351,7510.51,0.09357,1599.41,6.414368184734284,149.6567937,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.987611496531219,0.9058473736372646,0.902378592666006,95.0123885034688
mexc,FETUSDT,FET-USDT,FET,USDT,True,1,True,0.2283,1300111.082,5977945.28,0.2275,1159.84,0.2276,1414.72,4.39463854097952,263.86359999999996,0.0001,0.001,0.001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.956392467789891,0.9400396432111001,0.9435084241823588,94.97274529236869
mexc,OPUSDT,OP-USDT,OP,USDT,True,1,True,0.1136,2185105.5658,18890861.01,0.1135,12922.05,0.1136,38767.39,8.806693086746177,1466.652675,0.0001,0.01,0.01,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9692765113974232,0.8627353815659069,0.9871159563924677,94.62091179385533
mexc,FILUSDT,FIL-USDT,FIL,USDT,True,1,True,0.9258,6769509.779,7601147.86,0.9245,133.585,0.9251,4705.648,6.4878892733568865,123.49933250000001,0.0001,0.0001,0.0001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9866204162537165,0.904360753221011,0.8870168483647175,94.61347869177403
mexc,TAOUSDT,TAO-USDT,TAO,USDT,True,1,True,292.54,20670179.61,73678.328,292.53,12.031,292.66,0.248,4.443001418344547,72.57968000000001,0.01,0.01,0.01,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9945490584737364,0.9395441030723488,0.8156590683845392,94.50198216055502
mexc,RENDERUSDT,RENDER-USDT,RENDER,USDT,True,1,True,1.684,1110889.264,670849.92,1.682,298.85,1.683,767.62,5.943536404161141,502.6657,0.001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9484638255698712,0.9137760158572844,0.9672943508424182,94.35579781962339
mexc,CAKEUSDT,CAKE-USDT,CAKE,USDT,True,1,True,1.409,1169534.556,841810.17,1.408,983.53,1.409,944.57,7.099751508697989,1330.89913,0.001,0.001,0.001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9504459861248761,0.8934588701684837,0.985629335976214,94.32358771060456
mexc,FDUSDUSDT,FDUSD-USDT,FDUSD,USDT,True,1,True,0.9997,414937.2705,415072.45,0.9997,465724.12,0.9998,516488.35,1.0002500625155186,465584.402764,0.0001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9013875123885035,0.9903369672943508,0.9990089197224975,94.31491575817643
mexc,ZROUSDT,ZRO-USDT,ZRO,USDT,True,1,True,2.216,1991598.968,957573.54,2.215,838.42,2.217,514.15,9.025270758123753,1139.87055,0.001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9653121902874133,0.8587710604558969,0.9831516352824579,94.22447968285432
mexc,CRVUSDT,CRV-USDT,CRV,USDT,True,1,True,0.2194,1110096.3403,5038701.846,0.2194,875.36,0.2195,1694.56,4.556846662109318,192.053984,0.0001,0.01,0.01,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9474727452923687,0.9380574826560951,0.9261645193260654,94.08572844400396
mexc,CHZUSDT,CHZ-USDT,CHZ,USDT,True,1,True,0.03579,2025262.92364,57367278.64,0.03578,12380.8,0.03579,2520.0,2.7944669554291077,90.19080000000001,1e-05,0.001,0.001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9658077304261645,0.9638255698711595,0.8394449950445986,94.00396432111002
mexc,SAHARAUSDT,SAHARA-USDT,SAHARA,USDT,True,1,True,0.02711,2102451.0639,78759333.12,0.0271,18932.8,0.02712,7811.2,7.3773515308001425,211.83974399999997,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.966798810703667,0.88800792864222,0.9306243805748265,93.98662041625371
mexc,BRLUSDT,BRL-USDT,BRL,USDT,True,1,True,0.1908,640781.2724,3375419.74,0.1907,44996.87,0.1908,120396.4,5.242463958059711,8580.903109,0.0001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.925173439048563,0.9246778989098117,0.9965312190287413,93.93211100099109
mexc,AAVEUSDT,AAVE-USDT,AAVE,USDT,True,1,True,110.13,6624626.09,60547.079,110.11,0.313,110.12,1.589,0.9081414884443642,34.46443,0.01,0.0001,0.0001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9861248761149654,0.9940535183349851,0.7418235877106045,93.92467789890982
mexc,ETCUSDT,ETC-USDT,ETC,USDT,True,1,True,8.59,2702439.29,322617.848,8.58,2078.134,8.59,788.064,11.648223645893752,6769.46976,0.01,0.1,0.1,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9737363726461843,0.8166501486620417,0.9960356788899901,93.892467789891
mexc,PEPEUSDT,PEPE-USDT,PEPE,USDT,True,1,True,3.443e-06,15172409.446967985,4433333856132.0,3.441e-06,29069749.0,3.443e-06,19455646.0,5.8105752469486545,66.985789178,1e-09,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9920713577799801,0.9162537165510406,0.8097125867195243,93.6645193260654
mexc,SUIUSDT,SUI-USDT,SUI,USDT,True,1,True,0.9523,23412602.4916,24953382.99,0.952,28.24,0.9521,2295.81,1.050365001838023,26.884479999999996,0.0001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9950445986124876,0.9861248761149654,0.7081268582755204,93.54311199207137
mexc,RIVERUSDT,RIVER-USDT,RIVER,USDT,True,1,True,23.5094,7405841.9597,278393.03,23.5285,3.67,23.5458,7.56,7.350082741537849,86.34959500000001,0.0001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9881070366699702,0.8889990089197225,0.8315163528245788,93.20118929633301
mexc,KAITOUSDT,KAITO-USDT,KAITO,USDT,True,1,True,0.3909,1449469.9917,3647237.96,0.3906,1035.91,0.3908,234.0,5.119017148706884,91.4472,0.0001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.958374628344896,0.9281466798810704,0.8458870168483648,92.83201189296332
mexc,FARTCOINUSDT,FARTCOIN-USDT,FARTCOIN,USDT,True,1,True,0.17751,1065907.6782,5715573.96,0.17721,8223.25,0.17732,570.83,6.205398696866217,101.21957560000001,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9464816650148662,0.9103072348860257,0.8676907829534193,92.16798810703666
mexc,PENDLEUSDT,PENDLE-USDT,PENDLE,USDT,True,1,True,1.234,589032.677,494130.85,1.234,285.92,1.235,2410.08,8.100445524504753,352.82528,0.001,0.0001,0.0001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9226957383548068,0.8771060455896927,0.9568880079286423,91.81367690782955
mexc,TIAUSDT,TIA-USDT,TIA,USDT,True,1,True,0.3277,583801.5999,1807067.27,0.3275,512.47,0.3277,2390.66,6.105006105005433,167.83392500000002,0.0001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9222001982160555,0.9112983151635282,0.9137760158572844,91.77898909811695
mexc,VIRTUALUSDT,VIRTUAL-USDT,VIRTUAL,USDT,True,1,True,0.6822,347306.7978,508092.45,0.6824,270.08,0.6825,270.72,1.4653088138323538,184.302592,0.0001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.8865213082259663,0.979187314172448,0.923191278493558,91.70218037661051
mexc,EURIUSDT,EURI-USDT,EURI,USDT,True,1,True,1.1605,453516.1822,391842.69,1.1604,251.5,1.1607,99.06,2.584981258885588,114.978942,0.0001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9068384539147671,0.9663032705649157,0.8820614469772051,91.6749256689792
mexc,MNTUSDT,MNT-USDT,MNT,USDT,True,1,True,0.7052,5636029.1824,8042159.91,0.7049,55.91,0.7054,58.83,7.0906899241304115,39.410959,0.0001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9816650148662042,0.8939544103072349,0.759167492566898,91.52378592666007
mexc,NEARUSDT,NEAR-USDT,NEAR,USDT,True,1,True,1.317,8447085.5848,6503991.94,1.3154,12.31,1.3157,11.62,2.2804150355379043,15.288434,0.0001,0.0001,0.0001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9886025768087215,0.9687809712586719,0.6372646184340932,91.33795837462834
mexc,ARBUSDT,ARB-USDT,ARB,USDT,True,1,True,0.09697,2425166.94635,25515906.92,0.0969,1205.94,0.09698,643.34,8.252527336496467,62.3911132,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9707631318136769,0.8746283448959365,0.8032705649157582,91.32309217046581
mexc,JTOUSDT,JTO-USDT,JTO,USDT,True,1,True,0.3304,534994.2654,1646057.62,0.3303,430.0,0.3305,457.6,6.0532687651341845,142.029,0.0001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9187314172447968,0.9117938553022795,0.8994053518334986,91.31318136769079
mexc,GOLD(XAUT)USDT,GOLD(XAUT)-USDT,GOLD(XAUT),USDT,True,1,True,4424.7,162976379.7,37435.25046,4423.3,0.30957,4423.4,0.00245,0.22607299897013416,10.837329999999998,0.1,0.001,0.001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9990089197224975,0.9975222993062438,0.5688800792864221,91.2611496531219
mexc,WAXPUSDT,WAXP-USDT,WAXP,USDT,True,1,True,0.007527,1208648.039948,157298367.11,0.00752,116996.8,0.007531,105190.4,14.616968972162105,792.1889024,1e-06,0.001,0.001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9529236868186323,0.7680872150644202,0.9767096134786918,91.14717542120913
mexc,BTRUSDT,BTR-USDT,BTR,USDT,True,1,True,0.04098,11082893.30937,191197821.1,0.04094,2004.66,0.04099,1921.61,12.205541315757703,78.7667939,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9905847373637264,0.8057482656095144,0.8245787908820614,91.11744301288405
mexc,SUNUSDT,SUN-USDT,SUN,USDT,True,1,True,0.018943,859225.428422,46132801.05,0.018928,64307.2,0.018953,49811.2,13.199229165017142,944.0716736,1e-06,0.001,0.001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9400396432111001,0.788404360753221,0.9781962338949455,90.97621407333995
mexc,ZKUSDT,ZK-USDT,ZK,USDT,True,1,True,0.01821,344258.90453,19307065.28,0.0182,102575.36,0.01821,19950.32,5.492996429552098,363.29532720000003,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.8855302279484638,0.921209117938553,0.9578790882061446,90.89197224975223
mexc,HBARUSDT,HBAR-USDT,HBAR,USDT,True,1,True,0.09314,5924106.58807,64102283.91,0.0931,134.4,0.09311,10665.4,1.0740561731374387,12.512640000000001,1e-05,0.01,0.01,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9836471754212092,0.9836471754212092,0.6000991080277502,90.69375619425173
mexc,MBGUSDT,MBG-USDT,MBG,USDT,True,1,True,0.3332,1976124.4178,5788063.44,0.3332,60.54,0.3333,73.94,3.000750187546556,20.171928,0.0001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9638255698711595,0.9623389494549058,0.6778989098116948,90.62685827552032
mexc,PIUSDT,PI-USDT,PI,USDT,True,1,True,0.18907,921567.84965,4833618.0,0.18927,500.0,0.18943,500.0,8.449960390810325,94.63499999999999,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9415262636273538,0.869177403369673,0.8553022794846382,90.61942517343905
mexc,LUNCUSDT,LUNC-USDT,LUNC,USDT,True,1,True,3.901e-05,477760.49886667,12697370781.28,3.9e-05,31780556.46,3.902e-05,2607809.9,5.126890540887771,101.756742298,1e-08,0.001,0.001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9098116947472745,0.9276511397423192,0.8686818632309217,90.60455896927651
